Bill_ID,item_ID,QUANTITY,PRICE,Total,ItemType,ParentID,item_notes,Item,Category,day,Date,Hour,period,date_only
164373,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink,Sunday,2025-06-09 01:36:00.327,1.0,late_night,2025-06-09
164374,113713,2.0,250.0,500.0,1.0,0.0,(),WildNash,main,Sunday,2025-06-09 01:36:04.557,1.0,late_night,2025-06-09
164374,113741,2.0,125.0,250.0,1.0,0.0,(),TNT Fries,side,Sunday,2025-06-09 01:36:04.557,1.0,late_night,2025-06-09
164375,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Sunday,2025-06-09 01:36:08.813,1.0,late_night,2025-06-09
164376,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Sunday,2025-06-09 01:44:06.610,1.0,late_night,2025-06-09
164376,113713,1.0,250.0,250.0,1.0,0.0,(),WildNash,main,Sunday,2025-06-09 01:44:06.610,1.0,late_night,2025-06-09
164376,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Sunday,2025-06-09 01:44:06.610,1.0,late_night,2025-06-09
164377,113713,3.0,250.0,750.0,1.0,0.0,(),WildNash,main,Sunday,2025-06-09 01:34:02.363,1.0,late_night,2025-06-09
164378,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Sunday,2025-06-09 01:44:15.120,1.0,late_night,2025-06-09
164378,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Sunday,2025-06-09 01:44:15.120,1.0,late_night,2025-06-09
164378,113737,1.0,20.0,20.0,2.0,268848.0,(),Mozzarella Stick,side,Sunday,2025-06-09 01:44:15.120,1.0,late_night,2025-06-09
164378,113734,1.0,50.0,50.0,2.0,268851.0,(),BEEF BACON,main,Sunday,2025-06-09 01:44:15.120,1.0,late_night,2025-06-09
164378,113732,1.0,30.0,0.0,4.0,268851.0,(),MUSHROOMS,side,Sunday,2025-06-09 01:44:15.120,1.0,late_night,2025-06-09
164378,113757,3.0,35.0,105.0,1.0,0.0,(),v7 cola,drink,Sunday,2025-06-09 01:44:15.120,1.0,late_night,2025-06-09
164379,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main,Sunday,2025-06-09 01:44:00.180,1.0,late_night,2025-06-09
164379,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Sunday,2025-06-09 01:44:00.180,1.0,late_night,2025-06-09
164379,113745,1.0,70.0,70.0,1.0,0.0,(),FRISKES,side,Sunday,2025-06-09 01:44:00.180,1.0,late_night,2025-06-09
164379,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink,Sunday,2025-06-09 01:44:00.180,1.0,late_night,2025-06-09
164380,113712,4.0,210.0,840.0,1.0,0.0,(),WildBlaze,main,Sunday,2025-06-09 01:43:12.140,1.0,late_night,2025-06-09
164380,113742,3.0,35.0,105.0,1.0,0.0,(),French Fries,side,Sunday,2025-06-09 01:43:12.140,1.0,late_night,2025-06-09
164380,113739,1.0,120.0,0.0,4.0,268865.0,(),Jalapeno Cheddar Bite,side,Sunday,2025-06-09 01:43:12.140,1.0,late_night,2025-06-09
164381,113713,2.0,250.0,540.0,1.0,0.0,combo,WildNash,main,Sunday,2025-06-09 01:50:20.837,1.0,late_night,2025-06-09
164382,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Sunday,2025-06-09 02:00:01.037,2.0,late_night,2025-06-09
164382,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Sunday,2025-06-09 02:00:01.037,2.0,late_night,2025-06-09
164383,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Sunday,2025-06-09 01:55:20.663,1.0,late_night,2025-06-09
164384,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main,Sunday,2025-06-09 02:06:37.227,2.0,late_night,2025-06-09
164385,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side,Sunday,2025-06-09 02:12:06.653,2.0,late_night,2025-06-09
164385,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink,Sunday,2025-06-09 02:12:06.653,2.0,late_night,2025-06-09
164385,113753,1.0,125.0,0.0,4.0,268878.0,(),Cheese Spring Rolls,side,Sunday,2025-06-09 02:12:06.653,2.0,late_night,2025-06-09
164385,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Sunday,2025-06-09 02:12:06.653,2.0,late_night,2025-06-09
164386,113757,3.0,35.0,105.0,1.0,0.0,(),v7 cola,drink,Sunday,2025-06-09 02:13:05.673,2.0,late_night,2025-06-09
164387,113709,3.0,165.0,495.0,1.0,0.0,(),Jvolt,drink,Sunday,2025-06-09 02:42:47.260,2.0,late_night,2025-06-09
164387,113708,1.0,160.0,200.0,1.0,0.0,combo,JOG,main,Sunday,2025-06-09 02:42:47.260,2.0,late_night,2025-06-09
164388,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Sunday,2025-06-09 03:12:01.090,3.0,late_night,2025-06-09
164389,113711,3.0,210.0,630.0,1.0,0.0,(),WildEpic,main,Sunday,2025-06-09 02:31:58.553,2.0,late_night,2025-06-09
164389,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink,Sunday,2025-06-09 02:31:58.553,2.0,late_night,2025-06-09
164390,113719,1.0,440.0,440.0,1.0,0.0,(),8PcVolt,drink,Sunday,2025-06-09 03:30:59.760,3.0,late_night,2025-06-09
164391,113708,2.0,160.0,320.0,1.0,0.0,(),JOG,main,Sunday,2025-06-09 02:47:11.947,2.0,late_night,2025-06-09
164393,113711,1.0,210.0,250.0,1.0,0.0,combo,WildEpic,main,Sunday,2025-06-09 03:31:30.237,3.0,late_night,2025-06-09
164393,113737,1.0,20.0,20.0,2.0,268896.0,(),Mozzarella Stick,side,Sunday,2025-06-09 03:31:30.237,3.0,late_night,2025-06-09
164393,113735,1.0,60.0,0.0,4.0,268896.0,(),CHEESE BOOM,side,Sunday,2025-06-09 03:31:30.237,3.0,late_night,2025-06-09
164393,113734,1.0,50.0,90.0,2.0,268899.0,combo,BEEF BACON,main,Sunday,2025-06-09 03:31:30.237,3.0,late_night,2025-06-09
164393,113732,1.0,30.0,0.0,4.0,268899.0,(),MUSHROOMS,side,Sunday,2025-06-09 03:31:30.237,3.0,late_night,2025-06-09
164393,113723,2.0,300.0,640.0,1.0,0.0,combo,3PC OG,main,Sunday,2025-06-09 03:31:30.237,3.0,late_night,2025-06-09
164393,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink,Sunday,2025-06-09 03:31:30.237,3.0,late_night,2025-06-09
164394,113725,2.0,380.0,800.0,1.0,0.0,combo,3PC NASH,main,Sunday,2025-06-09 03:25:45.687,3.0,late_night,2025-06-09
164394,113723,2.0,300.0,640.0,1.0,0.0,combo,3PC OG,main,Sunday,2025-06-09 03:25:45.687,3.0,late_night,2025-06-09
164394,113753,1.0,125.0,0.0,4.0,268909.0,(),Cheese Spring Rolls,side,Sunday,2025-06-09 03:25:45.687,3.0,late_night,2025-06-09
164394,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main,Sunday,2025-06-09 03:25:45.687,3.0,late_night,2025-06-09
164394,113711,1.0,210.0,250.0,1.0,0.0,combo,WildEpic,main,Sunday,2025-06-09 03:25:45.687,3.0,late_night,2025-06-09
164395,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main,Sunday,2025-06-09 03:40:40.080,3.0,late_night,2025-06-09
164395,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Sunday,2025-06-09 03:40:40.080,3.0,late_night,2025-06-09
164396,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Sunday,2025-06-09 03:52:38.430,3.0,late_night,2025-06-09
164397,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main,Sunday,2025-06-09 04:03:04.327,4.0,late_night,2025-06-09
164398,113708,1.0,160.0,200.0,1.0,0.0,combo,JOG,main,Sunday,2025-06-09 04:21:57.597,4.0,late_night,2025-06-09
164399,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Sunday,2025-06-09 04:40:47.903,4.0,late_night,2025-06-09
164401,113711,2.0,210.0,420.0,1.0,0.0,(),WildEpic,main,Monday,2025-06-09 16:44:00.120,16.0,afternoon,2025-06-09
164401,113737,2.0,20.0,40.0,2.0,268927.0,(),Mozzarella Stick,side,Monday,2025-06-09 16:44:00.120,16.0,afternoon,2025-06-09
164401,113735,1.0,60.0,0.0,4.0,268927.0,(),CHEESE BOOM,side,Monday,2025-06-09 16:44:00.120,16.0,afternoon,2025-06-09
164402,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Monday,2025-06-09 23:00:38.757,23.0,evening,2025-06-09
164403,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Monday,2025-06-09 17:56:46.543,17.0,afternoon,2025-06-09
164403,113753,1.0,125.0,0.0,4.0,268941.0,(),Cheese Spring Rolls,side,Monday,2025-06-09 17:56:46.543,17.0,afternoon,2025-06-09
164403,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main,Monday,2025-06-09 17:56:46.543,17.0,afternoon,2025-06-09
164403,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Monday,2025-06-09 17:56:46.543,17.0,afternoon,2025-06-09
164403,113737,1.0,20.0,20.0,2.0,268944.0,(),Mozzarella Stick,side,Monday,2025-06-09 17:56:46.543,17.0,afternoon,2025-06-09
164403,113735,1.0,60.0,0.0,4.0,268944.0,(),CHEESE BOOM,side,Monday,2025-06-09 17:56:46.543,17.0,afternoon,2025-06-09
164404,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Monday,2025-06-09 17:15:39.470,17.0,afternoon,2025-06-09
164404,113753,1.0,125.0,0.0,4.0,268948.0,(),Cheese Spring Rolls,side,Monday,2025-06-09 17:15:39.470,17.0,afternoon,2025-06-09
164404,113753,1.0,125.0,0.0,4.0,268950.0,(),Cheese Spring Rolls,side,Monday,2025-06-09 17:15:39.470,17.0,afternoon,2025-06-09
164404,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink,Monday,2025-06-09 17:15:39.470,17.0,afternoon,2025-06-09
164405,113711,2.0,210.0,420.0,1.0,0.0,(),WildEpic,main,Monday,2025-06-09 17:43:11.017,17.0,afternoon,2025-06-09
164405,113737,2.0,20.0,40.0,2.0,268954.0,(),Mozzarella Stick,side,Monday,2025-06-09 17:43:11.017,17.0,afternoon,2025-06-09
164405,113735,1.0,60.0,0.0,4.0,268954.0,(),CHEESE BOOM,side,Monday,2025-06-09 17:43:11.017,17.0,afternoon,2025-06-09
164405,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main,Monday,2025-06-09 17:43:11.017,17.0,afternoon,2025-06-09
164405,113742,2.0,35.0,70.0,1.0,0.0,(),French Fries,side,Monday,2025-06-09 17:43:11.017,17.0,afternoon,2025-06-09
164405,113757,3.0,35.0,105.0,1.0,0.0,(),v7 cola,drink,Monday,2025-06-09 17:43:11.017,17.0,afternoon,2025-06-09
164406,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Monday,2025-06-09 17:50:15.450,17.0,afternoon,2025-06-09
164406,113712,3.0,210.0,630.0,1.0,0.0,(),WildBlaze,main,Monday,2025-06-09 17:50:15.450,17.0,afternoon,2025-06-09
164406,113709,3.0,165.0,495.0,1.0,0.0,(),Jvolt,drink,Monday,2025-06-09 17:50:15.450,17.0,afternoon,2025-06-09
164406,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side,Monday,2025-06-09 17:50:15.450,17.0,afternoon,2025-06-09
164406,113745,1.0,70.0,70.0,1.0,0.0,(),FRISKES,side,Monday,2025-06-09 17:50:15.450,17.0,afternoon,2025-06-09
164406,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Monday,2025-06-09 17:50:15.450,17.0,afternoon,2025-06-09
164406,113757,7.0,35.0,245.0,1.0,0.0,(),v7 cola,drink,Monday,2025-06-09 17:50:15.450,17.0,afternoon,2025-06-09
164406,113758,2.0,20.0,40.0,1.0,0.0,(),Big Cola,drink,Monday,2025-06-09 17:50:15.450,17.0,afternoon,2025-06-09
164407,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Monday,2025-06-09 17:52:14.717,17.0,afternoon,2025-06-09
164408,113713,1.0,250.0,250.0,1.0,0.0,(),WildNash,main,Monday,2025-06-09 17:55:38.010,17.0,afternoon,2025-06-09
164408,113737,1.0,20.0,0.0,4.0,268983.0,(),Mozzarella Stick,side,Monday,2025-06-09 17:55:38.010,17.0,afternoon,2025-06-09
164408,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main,Monday,2025-06-09 17:55:38.010,17.0,afternoon,2025-06-09
164408,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Monday,2025-06-09 17:55:38.010,17.0,afternoon,2025-06-09
164408,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink,Monday,2025-06-09 17:55:38.010,17.0,afternoon,2025-06-09
164409,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Monday,2025-06-09 18:02:20.303,18.0,evening,2025-06-09
164409,113734,1.0,50.0,50.0,2.0,268990.0,(),BEEF BACON,main,Monday,2025-06-09 18:02:20.303,18.0,evening,2025-06-09
164410,113708,3.0,160.0,520.0,1.0,0.0,combo,JOG,main,Monday,2025-06-09 18:17:03.910,18.0,evening,2025-06-09
164411,113711,2.0,210.0,420.0,1.0,0.0,(),WildEpic,main,Monday,2025-06-09 18:21:36.287,18.0,evening,2025-06-09
164411,113742,2.0,35.0,70.0,1.0,0.0,(),French Fries,side,Monday,2025-06-09 18:21:36.287,18.0,evening,2025-06-09
164412,113753,1.0,125.0,0.0,4.0,268996.0,(),Cheese Spring Rolls,side,Monday,2025-06-09 18:23:54.433,18.0,evening,2025-06-09
164412,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Monday,2025-06-09 18:23:54.433,18.0,evening,2025-06-09
164413,113710,2.0,190.0,380.0,1.0,0.0,(),Jnash,main,Monday,2025-06-09 18:54:43.003,18.0,evening,2025-06-09
164413,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side,Monday,2025-06-09 18:54:43.003,18.0,evening,2025-06-09
164413,113745,1.0,70.0,70.0,1.0,0.0,(),FRISKES,side,Monday,2025-06-09 18:54:43.003,18.0,evening,2025-06-09
164414,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Monday,2025-06-09 18:46:29.703,18.0,evening,2025-06-09
164414,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Monday,2025-06-09 18:46:29.703,18.0,evening,2025-06-09
164414,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main,Monday,2025-06-09 18:46:29.703,18.0,evening,2025-06-09
164414,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Monday,2025-06-09 18:46:29.703,18.0,evening,2025-06-09
164415,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Monday,2025-06-09 18:50:42.143,18.0,evening,2025-06-09
164415,113734,1.0,50.0,50.0,2.0,269015.0,(),BEEF BACON,main,Monday,2025-06-09 18:50:42.143,18.0,evening,2025-06-09
164415,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Monday,2025-06-09 18:50:42.143,18.0,evening,2025-06-09
164415,113745,1.0,70.0,70.0,1.0,0.0,(),FRISKES,side,Monday,2025-06-09 18:50:42.143,18.0,evening,2025-06-09
164415,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink,Monday,2025-06-09 18:50:42.143,18.0,evening,2025-06-09
164416,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main,Monday,2025-06-09 18:51:30.310,18.0,evening,2025-06-09
164417,113709,2.0,165.0,330.0,1.0,0.0,(),Jvolt,drink,Monday,2025-06-09 18:53:37.403,18.0,evening,2025-06-09
164418,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Monday,2025-06-09 18:56:06.803,18.0,evening,2025-06-09
164418,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main,Monday,2025-06-09 18:56:06.803,18.0,evening,2025-06-09
164419,113710,2.0,190.0,380.0,1.0,0.0,(),Jnash,main,Monday,2025-06-09 19:02:05.497,19.0,evening,2025-06-09
164419,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink,Monday,2025-06-09 19:02:05.497,19.0,evening,2025-06-09
164419,113753,1.0,125.0,0.0,4.0,269028.0,(),Cheese Spring Rolls,side,Monday,2025-06-09 19:02:05.497,19.0,evening,2025-06-09
164419,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side,Monday,2025-06-09 19:02:05.497,19.0,evening,2025-06-09
164419,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink,Monday,2025-06-09 19:02:05.497,19.0,evening,2025-06-09
164420,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Monday,2025-06-09 19:09:22.107,19.0,evening,2025-06-09
164420,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Monday,2025-06-09 19:09:22.107,19.0,evening,2025-06-09
164420,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main,Monday,2025-06-09 19:09:22.107,19.0,evening,2025-06-09
164421,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Monday,2025-06-09 19:36:31.590,19.0,evening,2025-06-09
164422,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main,Monday,2025-06-09 19:27:41.797,19.0,evening,2025-06-09
164422,113711,2.0,210.0,420.0,1.0,0.0,(),WildEpic,main,Monday,2025-06-09 19:27:41.797,19.0,evening,2025-06-09
164422,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main,Monday,2025-06-09 19:27:41.797,19.0,evening,2025-06-09
164422,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink,Monday,2025-06-09 19:27:41.797,19.0,evening,2025-06-09
164425,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main,Monday,2025-06-09 19:51:49.950,19.0,evening,2025-06-09
164426,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main,Monday,2025-06-09 19:56:34.987,19.0,evening,2025-06-09
164426,113753,1.0,125.0,0.0,4.0,269055.0,(),Cheese Spring Rolls,side,Monday,2025-06-09 19:56:34.987,19.0,evening,2025-06-09
164426,113754,1.0,130.0,125.0,1.0,0.0,(),Cheese HotDog Spring Rolls,side,Monday,2025-06-09 19:56:34.987,19.0,evening,2025-06-09
164426,113753,1.0,125.0,125.0,1.0,0.0,(),Cheese Spring Rolls,side,Monday,2025-06-09 19:56:34.987,19.0,evening,2025-06-09
164426,113757,3.0,35.0,105.0,1.0,0.0,(),v7 cola,drink,Monday,2025-06-09 19:56:34.987,19.0,evening,2025-06-09
164427,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main,Monday,2025-06-09 20:02:58.593,20.0,evening,2025-06-09
164427,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Monday,2025-06-09 20:02:58.593,20.0,evening,2025-06-09
164427,113737,1.0,20.0,20.0,2.0,269063.0,(),Mozzarella Stick,side,Monday,2025-06-09 20:02:58.593,20.0,evening,2025-06-09
164427,113735,1.0,60.0,0.0,4.0,269063.0,(),CHEESE BOOM,side,Monday,2025-06-09 20:02:58.593,20.0,evening,2025-06-09
164427,113753,1.0,125.0,0.0,4.0,269066.0,(),Cheese Spring Rolls,side,Monday,2025-06-09 20:02:58.593,20.0,evening,2025-06-09
164427,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Monday,2025-06-09 20:02:58.593,20.0,evening,2025-06-09
164428,113753,1.0,125.0,0.0,4.0,269069.0,(),Cheese Spring Rolls,side,Monday,2025-06-09 20:03:55.037,20.0,evening,2025-06-09
164428,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Monday,2025-06-09 20:03:55.037,20.0,evening,2025-06-09
164430,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink,Monday,2025-06-09 20:35:18.530,20.0,evening,2025-06-09
164431,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main,Monday,2025-06-09 21:44:10.467,21.0,evening,2025-06-09
164431,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Monday,2025-06-09 21:44:10.467,21.0,evening,2025-06-09
164431,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Monday,2025-06-09 21:44:10.467,21.0,evening,2025-06-09
164432,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main,Monday,2025-06-09 21:36:04.650,21.0,evening,2025-06-09
164432,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Monday,2025-06-09 21:36:04.650,21.0,evening,2025-06-09
164432,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main,Monday,2025-06-09 21:36:04.650,21.0,evening,2025-06-09
164432,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink,Monday,2025-06-09 21:36:04.650,21.0,evening,2025-06-09
164433,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Monday,2025-06-09 21:35:47.003,21.0,evening,2025-06-09
164433,113742,2.0,35.0,70.0,1.0,0.0,(),French Fries,side,Monday,2025-06-09 21:35:47.003,21.0,evening,2025-06-09
164433,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Monday,2025-06-09 21:35:47.003,21.0,evening,2025-06-09
164434,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Monday,2025-06-09 21:38:56.730,21.0,evening,2025-06-09
164435,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main,Monday,2025-06-09 21:56:55.953,21.0,evening,2025-06-09
164435,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main,Monday,2025-06-09 21:56:55.953,21.0,evening,2025-06-09
164436,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Monday,2025-06-09 21:29:42.617,21.0,evening,2025-06-09
164437,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main,Monday,2025-06-09 21:37:24.160,21.0,evening,2025-06-09
164437,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Monday,2025-06-09 21:37:24.160,21.0,evening,2025-06-09
164437,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main,Monday,2025-06-09 21:37:24.160,21.0,evening,2025-06-09
164438,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main,Monday,2025-06-09 23:00:32.777,23.0,evening,2025-06-09
164438,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Monday,2025-06-09 23:00:32.777,23.0,evening,2025-06-09
164439,113708,2.0,160.0,320.0,1.0,0.0,(),JOG,main,Monday,2025-06-09 21:47:54.167,21.0,evening,2025-06-09
164439,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Monday,2025-06-09 21:47:54.167,21.0,evening,2025-06-09
164440,113711,1.0,210.0,250.0,1.0,0.0,combo,WildEpic,main,Monday,2025-06-09 23:00:27.710,23.0,evening,2025-06-09
164440,113737,1.0,20.0,20.0,2.0,269107.0,(),Mozzarella Stick,side,Monday,2025-06-09 23:00:27.710,23.0,evening,2025-06-09
164440,113735,1.0,60.0,0.0,4.0,269107.0,(),CHEESE BOOM,side,Monday,2025-06-09 23:00:27.710,23.0,evening,2025-06-09
164442,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Monday,2025-06-09 22:04:36.117,22.0,evening,2025-06-09
164443,113709,2.0,165.0,330.0,1.0,0.0,(),Jvolt,drink,Monday,2025-06-09 22:09:46.707,22.0,evening,2025-06-09
164443,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink,Monday,2025-06-09 22:09:46.707,22.0,evening,2025-06-09
164444,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink,Monday,2025-06-09 22:32:37.640,22.0,evening,2025-06-09
164444,113725,1.0,380.0,0.0,4.0,269116.0,(),3PC NASH,main,Monday,2025-06-09 22:32:37.640,22.0,evening,2025-06-09
164445,113745,1.0,70.0,70.0,1.0,0.0,(),FRISKES,side,Monday,2025-06-09 22:11:49.720,22.0,evening,2025-06-09
164446,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Monday,2025-06-09 22:47:40.347,22.0,evening,2025-06-09
164446,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main,Monday,2025-06-09 22:47:40.347,22.0,evening,2025-06-09
164447,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Monday,2025-06-09 22:19:33.860,22.0,evening,2025-06-09
164447,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Monday,2025-06-09 22:19:33.860,22.0,evening,2025-06-09
164447,113758,2.0,20.0,40.0,1.0,0.0,(),Big Cola,drink,Monday,2025-06-09 22:19:33.860,22.0,evening,2025-06-09
164448,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Monday,2025-06-09 22:22:16.813,22.0,evening,2025-06-09
164449,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Monday,2025-06-09 22:22:46.340,22.0,evening,2025-06-09
164450,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Monday,2025-06-09 22:32:28.707,22.0,evening,2025-06-09
164451,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Monday,2025-06-09 22:45:55.507,22.0,evening,2025-06-09
164451,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Monday,2025-06-09 22:45:55.507,22.0,evening,2025-06-09
164451,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Monday,2025-06-09 22:45:55.507,22.0,evening,2025-06-09
164452,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink,Monday,2025-06-09 22:48:42.140,22.0,evening,2025-06-09
164453,113723,2.0,300.0,600.0,1.0,0.0,(),3PC OG,main,Monday,2025-06-09 22:51:04.627,22.0,evening,2025-06-09
164453,113753,1.0,125.0,0.0,4.0,269140.0,(),Cheese Spring Rolls,side,Monday,2025-06-09 22:51:04.627,22.0,evening,2025-06-09
164453,113742,2.0,35.0,70.0,1.0,0.0,(),French Fries,side,Monday,2025-06-09 22:51:04.627,22.0,evening,2025-06-09
164454,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Monday,2025-06-09 22:53:48.543,22.0,evening,2025-06-09
164454,113741,2.0,125.0,250.0,1.0,0.0,(),TNT Fries,side,Monday,2025-06-09 22:53:48.543,22.0,evening,2025-06-09
164454,113745,2.0,70.0,140.0,1.0,0.0,(),FRISKES,side,Monday,2025-06-09 22:53:48.543,22.0,evening,2025-06-09
164455,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main,Monday,2025-06-09 23:11:44.213,23.0,evening,2025-06-09
164455,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink,Monday,2025-06-09 23:11:44.213,23.0,evening,2025-06-09
164456,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Monday,2025-06-09 23:10:55.623,23.0,evening,2025-06-09
164457,113713,1.0,250.0,250.0,1.0,0.0,(),WildNash,main,Monday,2025-06-09 23:50:43.693,23.0,evening,2025-06-09
164458,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Monday,2025-06-09 23:11:49.793,23.0,evening,2025-06-09
164459,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Monday,2025-06-09 23:10:18.770,23.0,evening,2025-06-09
